Date,Year,Month,Product,Region,Customer,Units,Price,Discount,Revenue,Cost,GrossMargin,Profit
2023-10-31,2023,10,Product A,North,Customer 01,22,120,0.0,2640.0,1452.97,0.44963257575757576,1187.03
2023-10-31,2023,10,Product A,North,Customer 18,19,120,0.1,2052.0,1114.12,0.457056530214425,937.8800000000001
2023-10-31,2023,10,Product A,North,Customer 16,16,120,0.0,1920.0,1060.51,0.4476510416666667,859.49
2023-10-31,2023,10,Product A,North,Customer 02,19,120,0.0,2280.0,1252.7,0.45057017543859645,1027.3
2023-10-31,2023,10,Product A,North,Customer 09,19,120,0.1,2052.0,1059.98,0.48344054580896684,992.02
2023-10-31,2023,10,Product A,South,Customer 14,21,120,0.0,2520.0,1432.55,0.4315277777777778,1087.45
2023-10-31,2023,10,Product A,South,Customer 16,15,120,0.0,1800.0,946.09,0.47439444444444445,853.91
2023-10-31,2023,10,Product A,South,Customer 05,25,120,0.0,3000.0,1614.37,0.4618766666666667,1385.63
2023-10-31,2023,10,Product A,South,Customer 09,20,120,0.05,2280.0,1228.53,0.461171052631579,1051.47
2023-10-31,2023,10,Product A,West,Customer 15,18,120,0.0,2160.0,1209.8,0.4399074074074074,950.2
2023-10-31,2023,10,Product A,West,Customer 12,21,120,0.0,2520.0,1399.59,0.44460714285714287,1120.41
2023-10-31,2023,10,Product A,West,Customer 06,25,120,0.0,3000.0,1645.98,0.45134,1354.02
2023-10-31,2023,10,Product A,West,Customer 02,16,120,0.05,1824.0,998.67,0.45248355263157897,825.33
2023-10-31,2023,10,Product A,West,Customer 18,16,120,0.0,1920.0,1025.41,0.4659322916666666,894.5899999999999
2023-10-31,2023,10,Product A,West,Customer 14,21,120,0.0,2520.0,1422.29,0.43559920634920635,1097.71
2023-10-31,2023,10,Product B,North,Customer 17,19,85,0.05,1534.25,983.72,0.35882678833306175,550.53
2023-10-31,2023,10,Product B,North,Customer 03,19,85,0.0,1615.0,982.17,0.3918452012383901,632.83
2023-10-31,2023,10,Product B,North,Customer 08,17,85,0.05,1372.75,819.55,0.4029867055181206,553.2
2023-10-31,2023,10,Product B,South,Customer 19,16,85,0.0,1360.0,843.98,0.37942647058823525,516.02
2023-10-31,2023,10,Product B,South,Customer 16,16,85,0.0,1360.0,834.41,0.3864632352941177,525.59
2023-10-31,2023,10,Product B,South,Customer 10,22,85,0.0,1870.0,1088.66,0.41782887700534754,781.3399999999999
2023-10-31,2023,10,Product B,West,Customer 12,26,85,0.0,2210.0,1303.47,0.4101945701357466,906.53
2023-10-31,2023,10,Product B,West,Customer 05,25,85,0.0,2125.0,1262.59,0.40584000000000003,862.4100000000001
2023-10-31,2023,10,Product B,West,Customer 10,22,85,0.0,1870.0,1115.07,0.4037058823529412,754.9300000000001
2023-10-31,2023,10,Product C,North,Customer 07,20,45,0.1,810.0,505.49,0.37593827160493826,304.51
2023-10-31,2023,10,Product C,North,Customer 12,18,45,0.05,769.5,499.8,0.35048732943469785,269.7
2023-10-31,2023,10,Product C,North,Customer 13,17,45,0.0,765.0,477.58,0.3757124183006536,287.42
2023-10-31,2023,10,Product C,North,Customer 17,20,45,0.0,900.0,597.64,0.33595555555555556,302.36
2023-10-31,2023,10,Product C,North,Customer 02,18,45,0.0,810.0,520.61,0.3572716049382716,289.39
2023-10-31,2023,10,Product C,North,Customer 05,20,45,0.05,855.0,564.15,0.34017543859649124,290.85
2023-10-31,2023,10,Product C,South,Customer 02,17,45,0.0,765.0,499.83,0.34662745098039216,265.17
2023-10-31,2023,10,Product C,South,Customer 20,21,45,0.0,945.0,621.35,0.34248677248677245,323.65
2023-10-31,2023,10,Product C,South,Customer 18,20,45,0.05,855.0,573.81,0.3288771929824562,281.19000000000005
2023-10-31,2023,10,Product C,South,Customer 07,18,45,0.05,769.5,515.99,0.3294476933073424,253.51
2023-10-31,2023,10,Product C,South,Customer 10,27,45,0.0,1215.0,803.28,0.3388641975308642,411.72
2023-10-31,2023,10,Product C,South,Customer 15,23,45,0.05,983.25,660.89,0.3278515128400712,322.36
2023-10-31,2023,10,Product C,West,Customer 09,25,45,0.0,1125.0,714.46,0.3649244444444444,410.53999999999996
2023-10-31,2023,10,Product C,West,Customer 18,23,45,0.0,1035.0,681.27,0.341768115942029,353.73
2023-10-31,2023,10,Product C,West,Customer 03,19,45,0.0,855.0,585.45,0.3152631578947368,269.54999999999995
2023-10-31,2023,10,Product C,West,Customer 20,19,45,0.0,855.0,544.46,0.36320467836257303,310.53999999999996
2023-10-31,2023,10,Product C,West,Customer 13,22,45,0.0,990.0,675.46,0.3177171717171717,314.53999999999996
2023-11-30,2023,11,Product A,North,Customer 06,17,120,0.1,1836.0,995.78,0.45763616557734205,840.22
2023-11-30,2023,11,Product A,North,Customer 08,20,120,0.0,2400.0,1342.48,0.4406333333333333,1057.52
2023-11-30,2023,11,Product A,North,Customer 02,29,120,0.0,3480.0,1922.51,0.4475545977011494,1557.49
2023-11-30,2023,11,Product A,North,Customer 03,24,120,0.0,2880.0,1594.79,0.4462534722222222,1285.21
2023-11-30,2023,11,Product A,North,Customer 09,25,120,0.05,2850.0,1554.76,0.45447017543859647,1295.24
2023-11-30,2023,11,Product A,South,Customer 08,25,120,0.0,3000.0,1697.12,0.43429333333333336,1302.88
2023-11-30,2023,11,Product A,South,Customer 20,26,120,0.05,2964.0,1701.24,0.4260323886639676,1262.76
2023-11-30,2023,11,Product A,South,Customer 04,17,120,0.05,1938.0,1008.74,0.47949432404540765,929.26
2023-11-30,2023,11,Product A,South,Customer 06,24,120,0.1,2592.0,1373.4,0.47013888888888883,1218.6
2023-11-30,2023,11,Product A,South,Customer 09,26,120,0.05,2964.0,1610.25,0.4567307692307692,1353.75
2023-11-30,2023,11,Product A,South,Customer 05,27,120,0.05,3078.0,1706.19,0.44568226120857696,1371.81
2023-11-30,2023,11,Product A,West,Customer 11,22,120,0.05,2508.0,1350.47,0.46153508771929824,1157.53
2023-11-30,2023,11,Product A,West,Customer 10,21,120,0.05,2394.0,1316.35,0.4501461988304094,1077.65
2023-11-30,2023,11,Product A,West,Customer 01,18,120,0.0,2160.0,1209.88,0.4398703703703703,950.1199999999999
2023-11-30,2023,11,Product A,West,Customer 08,13,120,0.05,1482.0,848.3,0.42759784075573554,633.7
2023-11-30,2023,11,Product B,North,Customer 10,21,85,0.1,1606.5,963.35,0.40034235916588856,643.15
2023-11-30,2023,11,Product B,North,Customer 16,11,85,0.0,935.0,544.13,0.41804278074866313,390.87
2023-11-30,2023,11,Product B,North,Customer 19,22,85,0.0,1870.0,1118.34,0.40195721925133693,751.6600000000001
2023-11-30,2023,11,Product B,North,Customer 20,17,85,0.0,1445.0,877.45,0.39276816608996534,567.55
2023-11-30,2023,11,Product B,South,Customer 18,23,85,0.0,1955.0,1203.7,0.3842966751918158,751.3
2023-11-30,2023,11,Product B,South,Customer 07,9,85,0.1,688.5,415.37,0.3967029774872912,273.13
2023-11-30,2023,11,Product B,South,Customer 17,26,85,0.0,2210.0,1292.6,0.41511312217194574,917.4000000000001
2023-11-30,2023,11,Product B,South,Customer 08,19,85,0.0,1615.0,951.58,0.4107863777089783,663.42
2023-11-30,2023,11,Product B,West,Customer 10,21,85,0.0,1785.0,1067.53,0.40194397759103645,717.47
2023-11-30,2023,11,Product B,West,Customer 08,23,85,0.05,1857.25,1165.4,0.3725131242428321,691.8499999999999
2023-11-30,2023,11,Product B,West,Customer 13,21,85,0.0,1785.0,1078.03,0.39606162464985994,706.97
2023-11-30,2023,11,Product B,West,Customer 07,20,85,0.1,1530.0,904.66,0.408718954248366,625.34
2023-11-30,2023,11,Product B,West,Customer 16,21,85,0.05,1695.75,976.22,0.4243137254901961,719.53
2023-11-30,2023,11,Product B,West,Customer 15,16,85,0.0,1360.0,800.4,0.41147058823529414,559.6
2023-11-30,2023,11,Product C,North,Customer 14,33,45,0.05,1410.75,901.49,0.3609852915116073,509.26
2023-11-30,2023,11,Product C,North,Customer 05,19,45,0.0,855.0,598.09,0.3004795321637427,256.90999999999997
2023-11-30,2023,11,Product C,North,Customer 20,21,45,0.0,945.0,618.88,0.34510052910052913,326.12
2023-11-30,2023,11,Product C,North,Customer 04,21,45,0.1,850.5,545.3,0.35884773662551445,305.20000000000005
2023-11-30,2023,11,Product C,North,Customer 11,17,45,0.0,765.0,494.35,0.35379084967320257,270.65
2023-11-30,2023,11,Product C,North,Customer 13,25,45,0.0,1125.0,762.39,0.32232,362.61
2023-11-30,2023,11,Product C,South,Customer 18,26,45,0.1,1053.0,656.41,0.3766286799620133,396.59000000000003
2023-11-30,2023,11,Product C,South,Customer 19,25,45,0.0,1125.0,742.31,0.34016888888888897,382.69000000000005
2023-11-30,2023,11,Product C,South,Customer 01,20,45,0.05,855.0,549.5,0.35730994152046786,305.5
2023-11-30,2023,11,Product C,West,Customer 20,19,45,0.0,855.0,542.1,0.3659649122807017,312.9
2023-11-30,2023,11,Product C,West,Customer 07,16,45,0.05,684.0,485.67,0.2899561403508772,198.32999999999998
2023-11-30,2023,11,Product C,West,Customer 16,13,45,0.0,585.0,393.02,0.32817094017094023,191.98000000000002
2023-11-30,2023,11,Product C,West,Customer 06,16,45,0.0,720.0,458.92,0.3626111111111111,261.08
2023-11-30,2023,11,Product C,West,Customer 02,14,45,0.0,630.0,396.21,0.37109523809523814,233.79000000000002
2023-12-31,2023,12,Product A,North,Customer 20,22,120,0.0,2640.0,1453.21,0.4495416666666667,1186.79
2023-12-31,2023,12,Product A,North,Customer 07,16,120,0.0,1920.0,1060.03,0.44790104166666667,859.97
2023-12-31,2023,12,Product A,North,Customer 17,16,120,0.0,1920.0,1029.75,0.463671875,890.25
2023-12-31,2023,12,Product A,North,Customer 05,27,120,0.0,3240.0,1752.86,0.45899382716049386,1487.14
2023-12-31,2023,12,Product A,North,Customer 18,13,120,0.1,1404.0,777.7,0.44608262108262103,626.3
2023-12-31,2023,12,Product A,North,Customer 12,17,120,0.0,2040.0,1131.21,0.44548529411764703,908.79
2023-12-31,2023,12,Product A,South,Customer 07,14,120,0.0,1680.0,892.42,0.4687976190476191,787.58
2023-12-31,2023,12,Product A,South,Customer 20,20,120,0.0,2400.0,1330.6,0.4455833333333334,1069.4
2023-12-31,2023,12,Product A,South,Customer 14,18,120,0.0,2160.0,1166.55,0.45993055555555556,993.45
2023-12-31,2023,12,Product A,West,Customer 04,28,120,0.0,3360.0,1890.15,0.4374553571428571,1469.85
2023-12-31,2023,12,Product A,West,Customer 13,23,120,0.05,2622.0,1417.28,0.4594660564454615,1204.72
2023-12-31,2023,12,Product A,West,Customer 16,17,120,0.0,2040.0,1099.09,0.4612303921568628,940.9100000000001
2023-12-31,2023,12,Product B,North,Customer 10,22,85,0.0,1870.0,1139.15,0.3908288770053475,730.8499999999999
2023-12-31,2023,12,Product B,North,Customer 11,20,85,0.05,1615.0,1005.26,0.3775479876160991,609.74
2023-12-31,2023,12,Product B,North,Customer 04,15,85,0.0,1275.0,799.65,0.3728235294117647,475.35
2023-12-31,2023,12,Product B,North,Customer 13,26,85,0.05,2099.5,1274.89,0.39276494403429385,824.6099999999999
2023-12-31,2023,12,Product B,North,Customer 19,14,85,0.05,1130.5,669.6,0.4076957098628925,460.9
2023-12-31,2023,12,Product B,North,Customer 03,23,85,0.0,1955.0,1153.55,0.40994884910485935,801.45
2023-12-31,2023,12,Product B,South,Customer 17,14,85,0.0,1190.0,727.78,0.3884201680672269,462.22
2023-12-31,2023,12,Product B,South,Customer 01,24,85,0.0,2040.0,1281.46,0.3718333333333333,758.54
2023-12-31,2023,12,Product B,South,Customer 13,24,85,0.0,2040.0,1211.91,0.4059264705882353,828.0899999999999
2023-12-31,2023,12,Product B,South,Customer 16,15,85,0.05,1211.25,716.5,0.4084623323013416,494.75
2023-12-31,2023,12,Product B,South,Customer 03,18,85,0.0,1530.0,874.39,0.42850326797385624,655.61
2023-12-31,2023,12,Product B,West,Customer 12,19,85,0.0,1615.0,1010.15,0.3745201238390093,604.85
2023-12-31,2023,12,Product B,West,Customer 16,20,85,0.1,1530.0,947.76,0.38054901960784315,582.24
2023-12-31,2023,12,Product B,West,Customer 05,22,85,0.0,1870.0,1059.9,0.4332085561497326,810.0999999999999
2023-12-31,2023,12,Product C,North,Customer 19,25,45,0.0,1125.0,736.4,0.34542222222222224,388.6
2023-12-31,2023,12,Product C,North,Customer 02,20,45,0.0,900.0,616.91,0.31454444444444446,283.09000000000003
2023-12-31,2023,12,Product C,North,Customer 04,24,45,0.0,1080.0,704.31,0.3478611111111112,375.69000000000005
2023-12-31,2023,12,Product C,North,Customer 12,17,45,0.0,765.0,494.51,0.35358169934640526,270.49
2023-12-31,2023,12,Product C,North,Customer 14,19,45,0.0,855.0,556.18,0.34949707602339186,298.82000000000005
2023-12-31,2023,12,Product C,South,Customer 10,27,45,0.0,1215.0,756.32,0.37751440329218106,458.67999999999995
2023-12-31,2023,12,Product C,South,Customer 17,16,45,0.0,720.0,444.56,0.38255555555555554,275.44
2023-12-31,2023,12,Product C,South,Customer 16,18,45,0.0,810.0,554.37,0.3155925925925926,255.63
2023-12-31,2023,12,Product C,South,Customer 13,21,45,0.0,945.0,637.22,0.32569312169312165,307.78
2023-12-31,2023,12,Product C,South,Customer 07,19,45,0.1,769.5,467.62,0.39230669265756984,301.88
2023-12-31,2023,12,Product C,South,Customer 06,24,45,0.05,1026.0,686.34,0.3310526315789473,339.65999999999997
2023-12-31,2023,12,Product C,West,Customer 11,15,45,0.0,675.0,438.34,0.3506074074074074,236.66000000000003
2023-12-31,2023,12,Product C,West,Customer 01,27,45,0.0,1215.0,799.42,0.3420411522633745,415.58000000000004
2023-12-31,2023,12,Product C,West,Customer 05,22,45,0.0,990.0,610.63,0.3832020202020202,379.37
2023-12-31,2023,12,Product C,West,Customer 19,21,45,0.0,945.0,580.33,0.38589417989417985,364.66999999999996
2023-12-31,2023,12,Product C,West,Customer 04,20,45,0.0,900.0,562.54,0.3749555555555556,337.46000000000004
2023-12-31,2023,12,Product C,West,Customer 15,23,45,0.0,1035.0,660.41,0.3619227053140097,374.59000000000003
2024-01-31,2024,1,Product A,North,Customer 09,30,120,0.0,3600.0,1896.44,0.4732111111111111,1703.56
2024-01-31,2024,1,Product A,North,Customer 12,20,120,0.0,2400.0,1385.54,0.4226916666666667,1014.46
2024-01-31,2024,1,Product A,North,Customer 20,21,120,0.0,2520.0,1356.72,0.4616190476190476,1163.28
2024-01-31,2024,1,Product A,North,Customer 15,12,120,0.1,1296.0,733.88,0.43373456790123455,562.12
2024-01-31,2024,1,Product A,North,Customer 19,23,120,0.0,2760.0,1490.93,0.4598079710144927,1269.07
2024-01-31,2024,1,Product A,North,Customer 13,22,120,0.05,2508.0,1381.04,0.44934609250398727,1126.96
2024-01-31,2024,1,Product A,South,Customer 11,29,120,0.05,3306.0,1818.92,0.44981246218995763,1487.08
2024-01-31,2024,1,Product A,South,Customer 04,25,120,0.05,2850.0,1572.02,0.4484140350877193,1277.98
2024-01-31,2024,1,Product A,South,Customer 20,16,120,0.0,1920.0,1041.36,0.45762500000000006,878.6400000000001
2024-01-31,2024,1,Product A,South,Customer 03,23,120,0.05,2622.0,1434.02,0.45308161708619377,1187.98
2024-01-31,2024,1,Product A,West,Customer 20,24,120,0.0,2880.0,1563.1,0.4572569444444445,1316.9
2024-01-31,2024,1,Product A,West,Customer 17,19,120,0.05,2166.0,1176.28,0.45693444136657435,989.72
2024-01-31,2024,1,Product A,West,Customer 11,18,120,0.0,2160.0,1177.96,0.45464814814814813,982.04
2024-01-31,2024,1,Product B,North,Customer 17,26,85,0.1,1989.0,1188.06,0.402684766214178,800.94
2024-01-31,2024,1,Product B,North,Customer 07,25,85,0.05,2018.75,1187.29,0.41186873065015484,831.46
2024-01-31,2024,1,Product B,North,Customer 06,14,85,0.0,1190.0,724.04,0.39156302521008407,465.96000000000004
2024-01-31,2024,1,Product B,North,Customer 02,22,85,0.0,1870.0,1139.11,0.3908502673796792,730.8900000000001
2024-01-31,2024,1,Product B,South,Customer 12,25,85,0.0,2125.0,1268.23,0.40318588235294117,856.77
2024-01-31,2024,1,Product B,South,Customer 19,18,85,0.05,1453.5,851.21,0.4143722050223598,602.29
2024-01-31,2024,1,Product B,South,Customer 07,20,85,0.0,1700.0,1004.16,0.40931764705882356,695.84
2024-01-31,2024,1,Product B,South,Customer 01,25,85,0.0,2125.0,1283.56,0.39597176470588236,841.44
2024-01-31,2024,1,Product B,South,Customer 14,21,85,0.0,1785.0,1092.91,0.3877254901960784,692.0899999999999
2024-01-31,2024,1,Product B,South,Customer 02,17,85,0.05,1372.75,869.28,0.36676015297759973,503.47
2024-01-31,2024,1,Product B,West,Customer 12,25,85,0.0,2125.0,1248.63,0.41240941176470586,876.3699999999999
2024-01-31,2024,1,Product B,West,Customer 19,20,85,0.0,1700.0,1035.15,0.39108823529411757,664.8499999999999
2024-01-31,2024,1,Product B,West,Customer 14,22,85,0.0,1870.0,1172.33,0.37308556149732625,697.6700000000001
2024-01-31,2024,1,Product B,West,Customer 20,18,85,0.1,1377.0,831.5,0.3961510530137981,545.5
2024-01-31,2024,1,Product B,West,Customer 02,23,85,0.0,1955.0,1160.23,0.4065319693094629,794.77
2024-01-31,2024,1,Product B,West,Customer 08,21,85,0.0,1785.0,1076.61,0.3968571428571429,708.3900000000001
2024-01-31,2024,1,Product C,North,Customer 09,15,45,0.1,607.5,410.26,0.32467489711934155,197.24
2024-01-31,2024,1,Product C,North,Customer 16,17,45,0.05,726.75,473.91,0.3479050567595459,252.83999999999997
2024-01-31,2024,1,Product C,North,Customer 05,16,45,0.05,684.0,450.35,0.34159356725146195,233.64999999999998
2024-01-31,2024,1,Product C,North,Customer 02,24,45,0.0,1080.0,707.12,0.34525925925925927,372.88
2024-01-31,2024,1,Product C,North,Customer 08,17,45,0.05,726.75,477.4,0.3431028551771586,249.35000000000002
2024-01-31,2024,1,Product C,South,Customer 10,24,45,0.1,972.0,626.34,0.35561728395061726,345.65999999999997
2024-01-31,2024,1,Product C,South,Customer 19,33,45,0.0,1485.0,923.95,0.37781144781144776,561.05
2024-01-31,2024,1,Product C,South,Customer 13,21,45,0.0,945.0,625.42,0.33817989417989425,319.58000000000004
2024-01-31,2024,1,Product C,South,Customer 04,22,45,0.0,990.0,649.22,0.3442222222222222,340.78
2024-01-31,2024,1,Product C,South,Customer 02,14,45,0.0,630.0,409.0,0.35079365079365077,221.0
2024-01-31,2024,1,Product C,South,Customer 06,19,45,0.05,812.25,547.21,0.3263034779932286,265.03999999999996
2024-01-31,2024,1,Product C,West,Customer 17,12,45,0.05,513.0,340.87,0.33553606237816763,172.13
2024-01-31,2024,1,Product C,West,Customer 15,18,45,0.1,729.0,482.84,0.3376680384087792,246.16000000000003
2024-01-31,2024,1,Product C,West,Customer 05,25,45,0.0,1125.0,709.78,0.3690844444444445,415.22
2024-01-31,2024,1,Product C,West,Customer 07,30,45,0.05,1282.5,876.18,0.31681871345029244,406.32000000000005
2024-01-31,2024,1,Product C,West,Customer 02,21,45,0.1,850.5,575.76,0.32303350970017636,274.74
2024-01-31,2024,1,Product C,West,Customer 12,30,45,0.05,1282.5,825.24,0.35653801169590643,457.26
2024-02-29,2024,2,Product A,North,Customer 11,18,120,0.05,2052.0,1210.31,0.41018031189083826,841.69
2024-02-29,2024,2,Product A,North,Customer 13,22,120,0.0,2640.0,1411.35,0.4653977272727273,1228.65
2024-02-29,2024,2,Product A,North,Customer 12,22,120,0.0,2640.0,1484.81,0.4375719696969697,1155.19
2024-02-29,2024,2,Product A,North,Customer 01,12,120,0.0,1440.0,817.92,0.43200000000000005,622.08
2024-02-29,2024,2,Product A,North,Customer 05,23,120,0.0,2760.0,1512.96,0.4518260869565217,1247.04
2024-02-29,2024,2,Product A,South,Customer 01,18,120,0.0,2160.0,1170.55,0.45807870370370374,989.45
2024-02-29,2024,2,Product A,South,Customer 19,24,120,0.0,2880.0,1613.58,0.43972916666666667,1266.42
2024-02-29,2024,2,Product A,South,Customer 08,22,120,0.0,2640.0,1421.35,0.46160984848484854,1218.65
2024-02-29,2024,2,Product A,South,Customer 14,19,120,0.0,2280.0,1248.66,0.4523421052631579,1031.34
2024-02-29,2024,2,Product A,South,Customer 03,21,120,0.0,2520.0,1397.15,0.44557539682539676,1122.85
2024-02-29,2024,2,Product A,South,Customer 15,17,120,0.05,1938.0,1043.08,0.4617750257997936,894.9200000000001
2024-02-29,2024,2,Product A,West,Customer 02,15,120,0.0,1800.0,1015.16,0.43602222222222226,784.84
2024-02-29,2024,2,Product A,West,Customer 15,20,120,0.05,2280.0,1299.99,0.42982894736842103,980.01
2024-02-29,2024,2,Product A,West,Customer 19,21,120,0.0,2520.0,1372.41,0.4553928571428571,1147.59
2024-02-29,2024,2,Product B,North,Customer 12,22,85,0.0,1870.0,1103.46,0.4099144385026738,766.54
2024-02-29,2024,2,Product B,North,Customer 20,16,85,0.0,1360.0,789.92,0.4191764705882353,570.08
2024-02-29,2024,2,Product B,North,Customer 08,14,85,0.1,1071.0,644.37,0.3983473389355742,426.63
