Date,Year,Month,Product,Region,Customer,Units,Price,Discount,Revenue,Cost,GrossMargin,Profit
2024-02-29,2024,2,Product B,North,Customer 10,23,85,0.0,1955.0,1147.64,0.4129718670076726,807.3599999999999
2024-02-29,2024,2,Product B,South,Customer 20,28,85,0.1,2142.0,1303.86,0.3912885154061625,838.1400000000001
2024-02-29,2024,2,Product B,South,Customer 14,25,85,0.0,2125.0,1237.13,0.4178211764705882,887.8699999999999
2024-02-29,2024,2,Product B,South,Customer 06,21,85,0.05,1695.75,1004.02,0.4079197994987469,691.73
2024-02-29,2024,2,Product B,South,Customer 03,13,85,0.0,1105.0,687.33,0.37798190045248864,417.66999999999996
2024-02-29,2024,2,Product B,West,Customer 04,21,85,0.0,1785.0,1093.31,0.38750140056022414,691.69
2024-02-29,2024,2,Product B,West,Customer 16,21,85,0.0,1785.0,1061.26,0.40545658263305323,723.74
2024-02-29,2024,2,Product B,West,Customer 15,21,85,0.0,1785.0,1069.88,0.4006274509803921,715.1199999999999
2024-02-29,2024,2,Product B,West,Customer 12,24,85,0.0,2040.0,1164.12,0.42935294117647066,875.8800000000001
2024-02-29,2024,2,Product B,West,Customer 05,20,85,0.0,1700.0,1025.23,0.3969235294117647,674.77
2024-02-29,2024,2,Product B,West,Customer 10,23,85,0.0,1955.0,1163.48,0.4048695652173913,791.52
2024-02-29,2024,2,Product C,North,Customer 12,20,45,0.0,900.0,607.14,0.3254,292.86
2024-02-29,2024,2,Product C,North,Customer 10,23,45,0.0,1035.0,670.04,0.35261835748792275,364.96000000000004
2024-02-29,2024,2,Product C,North,Customer 07,22,45,0.0,990.0,640.43,0.35310101010101014,349.57000000000005
2024-02-29,2024,2,Product C,North,Customer 01,23,45,0.0,1035.0,700.95,0.3227536231884058,334.04999999999995
2024-02-29,2024,2,Product C,North,Customer 17,21,45,0.0,945.0,612.87,0.3514603174603175,332.13
2024-02-29,2024,2,Product C,North,Customer 09,30,45,0.05,1282.5,826.52,0.3555399610136452,455.98
2024-02-29,2024,2,Product C,South,Customer 09,22,45,0.0,990.0,651.25,0.3421717171717172,338.75
2024-02-29,2024,2,Product C,South,Customer 06,15,45,0.05,641.25,414.5,0.35360623781676415,226.75
2024-02-29,2024,2,Product C,South,Customer 12,21,45,0.0,945.0,611.86,0.3525291005291005,333.14
2024-02-29,2024,2,Product C,West,Customer 20,21,45,0.0,945.0,603.53,0.36134391534391536,341.47
2024-02-29,2024,2,Product C,West,Customer 16,16,45,0.0,720.0,453.75,0.3697916666666667,266.25
2024-02-29,2024,2,Product C,West,Customer 15,20,45,0.05,855.0,559.65,0.3454385964912281,295.35
2024-02-29,2024,2,Product C,West,Customer 12,26,45,0.0,1170.0,725.0,0.3803418803418803,445.0
2024-03-31,2024,3,Product A,North,Customer 09,23,120,0.0,2760.0,1512.93,0.4518369565217391,1247.07
2024-03-31,2024,3,Product A,North,Customer 13,24,120,0.0,2880.0,1541.05,0.46491319444444446,1338.95
2024-03-31,2024,3,Product A,North,Customer 05,16,120,0.0,1920.0,1094.43,0.429984375,825.5699999999999
2024-03-31,2024,3,Product A,South,Customer 09,18,120,0.0,2160.0,1193.05,0.44766203703703705,966.95
2024-03-31,2024,3,Product A,South,Customer 03,25,120,0.1,2700.0,1501.27,0.4439740740740741,1198.73
2024-03-31,2024,3,Product A,South,Customer 17,21,120,0.0,2520.0,1444.3,0.4268650793650794,1075.7
2024-03-31,2024,3,Product A,West,Customer 17,21,120,0.0,2520.0,1343.45,0.4668849206349206,1176.55
2024-03-31,2024,3,Product A,West,Customer 09,25,120,0.0,3000.0,1664.94,0.44501999999999997,1335.06
2024-03-31,2024,3,Product A,West,Customer 15,20,120,0.0,2400.0,1329.58,0.44600833333333334,1070.42
2024-03-31,2024,3,Product B,North,Customer 19,11,85,0.1,841.5,490.21,0.41745692216280456,351.29
2024-03-31,2024,3,Product B,North,Customer 04,16,85,0.0,1360.0,800.98,0.41104411764705884,559.02
2024-03-31,2024,3,Product B,North,Customer 09,23,85,0.0,1955.0,1162.36,0.4054424552429668,792.6400000000001
2024-03-31,2024,3,Product B,North,Customer 10,21,85,0.0,1785.0,988.94,0.4459719887955182,796.06
2024-03-31,2024,3,Product B,North,Customer 13,19,85,0.0,1615.0,996.16,0.3831826625386997,618.84
2024-03-31,2024,3,Product B,South,Customer 10,25,85,0.0,2125.0,1221.91,0.42498352941176465,903.0899999999999
2024-03-31,2024,3,Product B,South,Customer 03,22,85,0.0,1870.0,1096.34,0.4137219251336899,773.6600000000001
2024-03-31,2024,3,Product B,South,Customer 04,14,85,0.05,1130.5,693.2,0.38681999115435645,437.29999999999995
2024-03-31,2024,3,Product B,South,Customer 01,25,85,0.05,2018.75,1166.25,0.42229102167182664,852.5
2024-03-31,2024,3,Product B,South,Customer 09,14,85,0.0,1190.0,709.76,0.403563025210084,480.24
2024-03-31,2024,3,Product B,South,Customer 08,28,85,0.05,2261.0,1341.14,0.40683768244139756,919.8599999999999
2024-03-31,2024,3,Product B,West,Customer 10,12,85,0.0,1020.0,587.27,0.42424509803921573,432.73
2024-03-31,2024,3,Product B,West,Customer 19,18,85,0.0,1530.0,891.24,0.41749019607843135,638.76
2024-03-31,2024,3,Product B,West,Customer 06,15,85,0.0,1275.0,792.21,0.3786588235294117,482.78999999999996
2024-03-31,2024,3,Product B,West,Customer 13,17,85,0.0,1445.0,885.7,0.38705882352941173,559.3
2024-03-31,2024,3,Product B,West,Customer 09,33,85,0.05,2664.75,1530.65,0.42559339525283796,1134.1
2024-03-31,2024,3,Product B,West,Customer 14,16,85,0.0,1360.0,852.75,0.3729779411764706,507.25
2024-03-31,2024,3,Product C,North,Customer 17,13,45,0.0,585.0,390.06,0.3332307692307692,194.94
2024-03-31,2024,3,Product C,North,Customer 01,18,45,0.0,810.0,492.86,0.39153086419753086,317.14
2024-03-31,2024,3,Product C,North,Customer 19,28,45,0.0,1260.0,789.21,0.3736428571428571,470.78999999999996
2024-03-31,2024,3,Product C,North,Customer 03,26,45,0.0,1170.0,786.41,0.32785470085470086,383.59000000000003
2024-03-31,2024,3,Product C,South,Customer 03,22,45,0.1,891.0,558.37,0.37332210998877663,332.63
2024-03-31,2024,3,Product C,South,Customer 01,18,45,0.05,769.5,499.58,0.3507732293697206,269.92
2024-03-31,2024,3,Product C,South,Customer 16,23,45,0.0,1035.0,692.97,0.330463768115942,342.03
2024-03-31,2024,3,Product C,West,Customer 13,23,45,0.0,1035.0,676.89,0.34600000000000003,358.11
2024-03-31,2024,3,Product C,West,Customer 18,18,45,0.0,810.0,503.6,0.37827160493827156,306.4
2024-03-31,2024,3,Product C,West,Customer 06,14,45,0.05,598.5,376.11,0.371578947368421,222.39
2024-04-30,2024,4,Product A,North,Customer 01,15,120,0.0,1800.0,990.86,0.4495222222222222,809.14
2024-04-30,2024,4,Product A,North,Customer 14,23,120,0.0,2760.0,1566.97,0.43225724637681157,1193.03
2024-04-30,2024,4,Product A,North,Customer 18,23,120,0.0,2760.0,1591.14,0.4235,1168.86
2024-04-30,2024,4,Product A,South,Customer 16,24,120,0.0,2880.0,1658.25,0.42421875,1221.75
2024-04-30,2024,4,Product A,South,Customer 09,15,120,0.0,1800.0,1006.19,0.44100555555555554,793.81
2024-04-30,2024,4,Product A,South,Customer 15,16,120,0.1,1728.0,923.5,0.46556712962962965,804.5
2024-04-30,2024,4,Product A,South,Customer 02,15,120,0.0,1800.0,1039.89,0.4222833333333333,760.1099999999999
2024-04-30,2024,4,Product A,South,Customer 08,28,120,0.0,3360.0,1888.74,0.437875,1471.26
2024-04-30,2024,4,Product A,South,Customer 01,25,120,0.0,3000.0,1580.69,0.4731033333333333,1419.31
2024-04-30,2024,4,Product A,West,Customer 19,14,120,0.1,1512.0,761.59,0.49630291005291005,750.41
2024-04-30,2024,4,Product A,West,Customer 16,20,120,0.0,2400.0,1282.22,0.46574166666666666,1117.78
2024-04-30,2024,4,Product A,West,Customer 17,18,120,0.05,2052.0,1096.31,0.4657358674463938,955.69
2024-04-30,2024,4,Product B,North,Customer 16,16,85,0.0,1360.0,844.39,0.379125,515.61
2024-04-30,2024,4,Product B,North,Customer 06,24,85,0.0,2040.0,1210.16,0.4067843137254902,829.8399999999999
2024-04-30,2024,4,Product B,North,Customer 07,23,85,0.0,1955.0,1183.81,0.39447058823529413,771.19
2024-04-30,2024,4,Product B,North,Customer 20,33,85,0.0,2805.0,1676.37,0.4023636363636364,1128.63
2024-04-30,2024,4,Product B,South,Customer 15,25,85,0.0,2125.0,1232.0,0.42023529411764704,893.0
2024-04-30,2024,4,Product B,South,Customer 03,19,85,0.0,1615.0,987.9,0.388297213622291,627.1
2024-04-30,2024,4,Product B,South,Customer 20,24,85,0.0,2040.0,1145.67,0.43839705882352936,894.3299999999999
2024-04-30,2024,4,Product B,West,Customer 07,13,85,0.0,1105.0,662.27,0.4006606334841629,442.73
2024-04-30,2024,4,Product B,West,Customer 18,18,85,0.0,1530.0,857.3,0.4396732026143791,672.7
2024-04-30,2024,4,Product B,West,Customer 13,13,85,0.0,1105.0,642.37,0.41866968325791853,462.63
2024-04-30,2024,4,Product C,North,Customer 11,14,45,0.0,630.0,413.16,0.34419047619047616,216.83999999999997
2024-04-30,2024,4,Product C,North,Customer 13,15,45,0.0,675.0,448.77,0.3351555555555556,226.23000000000002
2024-04-30,2024,4,Product C,North,Customer 15,24,45,0.1,972.0,636.82,0.344835390946502,335.17999999999995
2024-04-30,2024,4,Product C,North,Customer 01,22,45,0.0,990.0,642.63,0.3508787878787879,347.37
2024-04-30,2024,4,Product C,North,Customer 03,26,45,0.0,1170.0,761.25,0.34935897435897434,408.75
2024-04-30,2024,4,Product C,North,Customer 20,20,45,0.05,855.0,551.3,0.35520467836257313,303.70000000000005
2024-04-30,2024,4,Product C,South,Customer 01,16,45,0.0,720.0,459.6,0.36166666666666664,260.4
2024-04-30,2024,4,Product C,South,Customer 08,27,45,0.0,1215.0,828.63,0.318,386.37
2024-04-30,2024,4,Product C,South,Customer 07,21,45,0.0,945.0,628.91,0.3344867724867725,316.09000000000003
2024-04-30,2024,4,Product C,South,Customer 04,25,45,0.0,1125.0,744.82,0.3379377777777777,380.17999999999995
2024-04-30,2024,4,Product C,West,Customer 05,17,45,0.0,765.0,512.6,0.3299346405228758,252.39999999999998
2024-04-30,2024,4,Product C,West,Customer 14,22,45,0.1,891.0,556.27,0.375679012345679,334.73
2024-04-30,2024,4,Product C,West,Customer 11,22,45,0.0,990.0,610.59,0.3832424242424242,379.40999999999997
2024-05-31,2024,5,Product A,North,Customer 04,22,120,0.0,2640.0,1352.81,0.4875719696969697,1287.19
2024-05-31,2024,5,Product A,North,Customer 01,20,120,0.0,2400.0,1304.94,0.456275,1095.06
2024-05-31,2024,5,Product A,North,Customer 05,12,120,0.0,1440.0,785.3,0.4546527777777778,654.7
2024-05-31,2024,5,Product A,North,Customer 02,21,120,0.05,2394.0,1342.6,0.4391812865497076,1051.4
2024-05-31,2024,5,Product A,North,Customer 11,26,120,0.0,3120.0,1794.65,0.4247916666666666,1325.35
2024-05-31,2024,5,Product A,North,Customer 18,20,120,0.0,2400.0,1255.61,0.4768291666666667,1144.39
2024-05-31,2024,5,Product A,South,Customer 06,17,120,0.05,1938.0,1050.04,0.4581836945304438,887.96
2024-05-31,2024,5,Product A,South,Customer 07,21,120,0.0,2520.0,1453.04,0.42339682539682544,1066.96
2024-05-31,2024,5,Product A,South,Customer 10,21,120,0.0,2520.0,1440.67,0.42830555555555555,1079.33
2024-05-31,2024,5,Product A,South,Customer 11,20,120,0.0,2400.0,1405.97,0.41417916666666665,994.03
2024-05-31,2024,5,Product A,West,Customer 05,18,120,0.0,2160.0,1181.73,0.45290277777777777,978.27
2024-05-31,2024,5,Product A,West,Customer 12,21,120,0.0,2520.0,1377.48,0.4533809523809524,1142.52
2024-05-31,2024,5,Product A,West,Customer 10,8,120,0.0,960.0,528.11,0.44988541666666665,431.89
2024-05-31,2024,5,Product A,West,Customer 17,24,120,0.0,2880.0,1601.93,0.4437743055555555,1278.07
2024-05-31,2024,5,Product B,North,Customer 02,17,85,0.0,1445.0,862.31,0.40324567474048445,582.69
2024-05-31,2024,5,Product B,North,Customer 04,19,85,0.05,1534.25,876.88,0.4284634186084406,657.37
2024-05-31,2024,5,Product B,North,Customer 01,25,85,0.0,2125.0,1309.24,0.3838870588235294,815.76
2024-05-31,2024,5,Product B,South,Customer 07,12,85,0.1,918.0,571.07,0.37791938997821345,346.92999999999995
2024-05-31,2024,5,Product B,South,Customer 09,18,85,0.0,1530.0,949.87,0.3791699346405229,580.13
2024-05-31,2024,5,Product B,South,Customer 08,21,85,0.05,1695.75,1019.23,0.3989503169688928,676.52
2024-05-31,2024,5,Product B,South,Customer 11,14,85,0.0,1190.0,698.05,0.41340336134453787,491.95000000000005
2024-05-31,2024,5,Product B,South,Customer 06,17,85,0.0,1445.0,816.04,0.4352664359861592,628.96
2024-05-31,2024,5,Product B,West,Customer 15,19,85,0.0,1615.0,990.3,0.38681114551083595,624.7
2024-05-31,2024,5,Product B,West,Customer 01,18,85,0.05,1453.5,846.28,0.41776401788785694,607.22
2024-05-31,2024,5,Product B,West,Customer 19,15,85,0.0,1275.0,799.01,0.3733254901960784,475.99
2024-05-31,2024,5,Product B,West,Customer 12,26,85,0.0,2210.0,1327.97,0.39910859728506787,882.03
2024-05-31,2024,5,Product B,West,Customer 17,22,85,0.0,1870.0,1116.57,0.40290374331550804,753.4300000000001
2024-05-31,2024,5,Product C,North,Customer 03,32,45,0.0,1440.0,933.52,0.3517222222222222,506.48
2024-05-31,2024,5,Product C,North,Customer 20,15,45,0.05,641.25,412.19,0.3572085769980507,229.06
2024-05-31,2024,5,Product C,North,Customer 10,19,45,0.1,769.5,510.63,0.3364132553606238,258.87
2024-05-31,2024,5,Product C,North,Customer 13,21,45,0.1,850.5,547.29,0.35650793650793655,303.21000000000004
2024-05-31,2024,5,Product C,South,Customer 11,23,45,0.0,1035.0,650.25,0.3717391304347826,384.75
2024-05-31,2024,5,Product C,South,Customer 08,25,45,0.0,1125.0,747.62,0.3354488888888889,377.38
2024-05-31,2024,5,Product C,South,Customer 20,15,45,0.0,675.0,448.1,0.33614814814814814,226.89999999999998
2024-05-31,2024,5,Product C,West,Customer 14,20,45,0.0,900.0,600.01,0.33332222222222224,299.99
2024-05-31,2024,5,Product C,West,Customer 10,24,45,0.05,1026.0,679.34,0.33787524366471733,346.65999999999997
2024-05-31,2024,5,Product C,West,Customer 09,29,45,0.0,1305.0,838.84,0.3572107279693486,466.15999999999997
2024-05-31,2024,5,Product C,West,Customer 02,26,45,0.0,1170.0,739.84,0.3676581196581196,430.15999999999997
2024-06-30,2024,6,Product A,North,Customer 12,19,120,0.0,2280.0,1229.41,0.4607850877192982,1050.59
2024-06-30,2024,6,Product A,North,Customer 09,28,120,0.0,3360.0,1910.32,0.431452380952381,1449.68
2024-06-30,2024,6,Product A,North,Customer 08,23,120,0.0,2760.0,1561.15,0.4343659420289855,1198.85
2024-06-30,2024,6,Product A,North,Customer 06,18,120,0.0,2160.0,1221.97,0.43427314814814816,938.03
2024-06-30,2024,6,Product A,North,Customer 10,17,120,0.05,1938.0,1082.31,0.44153250773993813,855.69
2024-06-30,2024,6,Product A,North,Customer 01,25,120,0.0,3000.0,1689.62,0.43679333333333337,1310.38
2024-06-30,2024,6,Product A,South,Customer 12,20,120,0.0,2400.0,1349.87,0.4375541666666667,1050.13
2024-06-30,2024,6,Product A,South,Customer 11,20,120,0.05,2280.0,1193.52,0.4765263157894737,1086.48
2024-06-30,2024,6,Product A,South,Customer 05,16,120,0.05,1824.0,980.25,0.46258223684210525,843.75
2024-06-30,2024,6,Product A,South,Customer 19,28,120,0.1,3024.0,1650.0,0.45436507936507936,1374.0
2024-06-30,2024,6,Product A,South,Customer 10,16,120,0.1,1728.0,893.27,0.4830613425925926,834.73
2024-06-30,2024,6,Product A,South,Customer 13,21,120,0.0,2520.0,1260.45,0.4998214285714285,1259.55
2024-06-30,2024,6,Product A,West,Customer 01,23,120,0.0,2760.0,1526.37,0.44696739130434787,1233.63
2024-06-30,2024,6,Product A,West,Customer 10,13,120,0.05,1482.0,832.07,0.43854925775978404,649.93
2024-06-30,2024,6,Product A,West,Customer 11,27,120,0.0,3240.0,1867.33,0.4236635802469136,1372.67
2024-06-30,2024,6,Product A,West,Customer 07,18,120,0.0,2160.0,1194.59,0.44694907407407414,965.4100000000001
2024-06-30,2024,6,Product B,North,Customer 20,23,85,0.0,1955.0,1135.95,0.41895140664961633,819.05
2024-06-30,2024,6,Product B,North,Customer 18,23,85,0.1,1759.5,1022.27,0.4189997158283603,737.23
2024-06-30,2024,6,Product B,North,Customer 10,22,85,0.0,1870.0,1157.63,0.38094652406417107,712.3699999999999
2024-06-30,2024,6,Product B,North,Customer 11,31,85,0.0,2635.0,1512.63,0.4259468690702087,1122.37
2024-06-30,2024,6,Product B,South,Customer 11,21,85,0.0,1785.0,1064.27,0.4037703081232493,720.73
2024-06-30,2024,6,Product B,South,Customer 17,22,85,0.0,1870.0,1081.96,0.4214117647058823,788.04
2024-06-30,2024,6,Product B,South,Customer 15,23,85,0.05,1857.25,1169.27,0.370429398303944,687.98
2024-06-30,2024,6,Product B,South,Customer 19,17,85,0.0,1445.0,868.06,0.3992664359861592,576.94
2024-06-30,2024,6,Product B,West,Customer 16,32,85,0.0,2720.0,1582.93,0.41804044117647055,1137.07
2024-06-30,2024,6,Product B,West,Customer 07,17,85,0.05,1372.75,834.48,0.3921107266435986,538.27
2024-06-30,2024,6,Product B,West,Customer 17,14,85,0.05,1130.5,678.7,0.3996461742591773,451.79999999999995
2024-06-30,2024,6,Product B,West,Customer 19,24,85,0.0,2040.0,1227.74,0.39816666666666667,812.26
2024-06-30,2024,6,Product B,West,Customer 18,18,85,0.0,1530.0,960.66,0.37211764705882355,569.34
2024-06-30,2024,6,Product B,West,Customer 12,17,85,0.1,1300.5,784.36,0.39687812379853904,516.14
2024-06-30,2024,6,Product C,North,Customer 06,21,45,0.0,945.0,618.75,0.34523809523809523,326.25
2024-06-30,2024,6,Product C,North,Customer 10,23,45,0.05,983.25,630.28,0.3589829646580219,352.97
2024-06-30,2024,6,Product C,North,Customer 16,20,45,0.0,900.0,600.18,0.3331333333333334,299.82000000000005
2024-06-30,2024,6,Product C,South,Customer 13,17,45,0.0,765.0,507.02,0.33722875816993464,257.98
2024-06-30,2024,6,Product C,South,Customer 03,24,45,0.0,1080.0,705.89,0.3463981481481482,374.11
2024-06-30,2024,6,Product C,South,Customer 07,19,45,0.05,812.25,543.07,0.33140043090181587,269.17999999999995
2024-06-30,2024,6,Product C,South,Customer 16,22,45,0.1,891.0,578.37,0.3508754208754209,312.63
2024-06-30,2024,6,Product C,South,Customer 05,20,45,0.0,900.0,590.02,0.34442222222222224,309.98
2024-06-30,2024,6,Product C,West,Customer 08,18,45,0.0,810.0,513.56,0.36597530864197536,296.44000000000005
2024-06-30,2024,6,Product C,West,Customer 17,18,45,0.05,769.5,484.31,0.37061728395061727,285.19
2024-06-30,2024,6,Product C,West,Customer 01,19,45,0.1,769.5,488.92,0.36462638076673165,280.58
2024-06-30,2024,6,Product C,West,Customer 14,21,45,0.05,897.75,599.2,0.3325536062378167,298.54999999999995
2024-06-30,2024,6,Product C,West,Customer 19,24,45,0.05,1026.0,624.55,0.39127680311890845,401.45000000000005
2024-06-30,2024,6,Product C,West,Customer 04,15,45,0.05,641.25,406.25,0.3664717348927875,235.0
2024-07-31,2024,7,Product A,North,Customer 15,21,120,0.05,2394.0,1284.38,0.46350041771094397,1109.62
2024-07-31,2024,7,Product A,North,Customer 16,16,120,0.0,1920.0,1017.63,0.469984375,902.37
2024-07-31,2024,7,Product A,North,Customer 17,13,120,0.0,1560.0,876.81,0.43794230769230774,683.19
2024-07-31,2024,7,Product A,South,Customer 10,18,120,0.1,1944.0,1063.13,0.453122427983539,880.8699999999999
2024-07-31,2024,7,Product A,South,Customer 19,24,120,0.0,2880.0,1627.8,0.4347916666666667,1252.2
2024-07-31,2024,7,Product A,South,Customer 06,16,120,0.0,1920.0,1084.1,0.4353645833333334,835.9000000000001
2024-07-31,2024,7,Product A,West,Customer 06,20,120,0.0,2400.0,1303.34,0.4569416666666667,1096.66
2024-07-31,2024,7,Product A,West,Customer 12,8,120,0.05,912.0,491.43,0.46115131578947366,420.57
2024-07-31,2024,7,Product A,West,Customer 18,34,120,0.0,4080.0,2246.3,0.4494362745098039,1833.6999999999998
2024-07-31,2024,7,Product A,West,Customer 07,17,120,0.0,2040.0,1144.87,0.43878921568627455,895.1300000000001
2024-07-31,2024,7,Product A,West,Customer 20,23,120,0.0,2760.0,1465.68,0.46895652173913044,1294.32
2024-07-31,2024,7,Product A,West,Customer 10,17,120,0.05,1938.0,1051.05,0.4576625386996904,886.95
2024-07-31,2024,7,Product B,North,Customer 09,24,85,0.1,1836.0,1116.87,0.3916830065359478,719.1300000000001
2024-07-31,2024,7,Product B,North,Customer 11,9,85,0.0,765.0,473.49,0.3810588235294117,291.51
2024-07-31,2024,7,Product B,North,Customer 17,24,85,0.0,2040.0,1187.35,0.41796568627450986,852.6500000000001
2024-07-31,2024,7,Product B,North,Customer 18,20,85,0.1,1530.0,932.72,0.39037908496732027,597.28
2024-07-31,2024,7,Product B,South,Customer 17,14,85,0.0,1190.0,733.01,0.3840252100840336,456.99
