Date,Year,Month,Product,Region,Customer,Units,Price,Discount,Revenue,Cost,GrossMargin,Profit
2024-07-31,2024,7,Product B,South,Customer 03,19,85,0.0,1615.0,1006.54,0.37675541795665635,608.46
2024-07-31,2024,7,Product B,South,Customer 14,18,85,0.0,1530.0,824.73,0.4609607843137255,705.27
2024-07-31,2024,7,Product B,South,Customer 19,24,85,0.05,1938.0,1200.31,0.38064499484004133,737.69
2024-07-31,2024,7,Product B,South,Customer 04,13,85,0.0,1105.0,670.22,0.3934660633484163,434.78
2024-07-31,2024,7,Product B,South,Customer 08,23,85,0.0,1955.0,1110.42,0.4320102301790281,844.5799999999999
2024-07-31,2024,7,Product B,West,Customer 01,25,85,0.0,2125.0,1249.95,0.4117882352941176,875.05
2024-07-31,2024,7,Product B,West,Customer 05,22,85,0.0,1870.0,1080.7,0.4220855614973262,789.3
2024-07-31,2024,7,Product B,West,Customer 02,19,85,0.0,1615.0,956.36,0.4078266253869969,658.64
2024-07-31,2024,7,Product B,West,Customer 18,26,85,0.0,2210.0,1299.2,0.4121266968325792,910.8
2024-07-31,2024,7,Product B,West,Customer 20,18,85,0.0,1530.0,911.57,0.40420261437908495,618.43
2024-07-31,2024,7,Product B,West,Customer 19,16,85,0.1,1224.0,749.84,0.38738562091503265,474.15999999999997
2024-07-31,2024,7,Product C,North,Customer 15,21,45,0.0,945.0,630.01,0.33332275132275135,314.99
2024-07-31,2024,7,Product C,North,Customer 03,12,45,0.0,540.0,358.82,0.33551851851851855,181.18
2024-07-31,2024,7,Product C,North,Customer 20,21,45,0.0,945.0,639.4,0.3233862433862434,305.6
2024-07-31,2024,7,Product C,North,Customer 07,21,45,0.1,850.5,550.89,0.3522751322751323,299.61
2024-07-31,2024,7,Product C,North,Customer 11,23,45,0.0,1035.0,658.16,0.36409661835748797,376.84000000000003
2024-07-31,2024,7,Product C,South,Customer 08,21,45,0.1,850.5,528.87,0.3781657848324515,321.63
2024-07-31,2024,7,Product C,South,Customer 07,18,45,0.0,810.0,549.09,0.32211111111111107,260.90999999999997
2024-07-31,2024,7,Product C,South,Customer 12,29,45,0.05,1239.75,840.27,0.3222262552934059,399.48
2024-07-31,2024,7,Product C,South,Customer 16,16,45,0.0,720.0,477.79,0.3364027777777778,242.20999999999998
2024-07-31,2024,7,Product C,West,Customer 17,23,45,0.0,1035.0,680.0,0.34299516908212563,355.0
2024-07-31,2024,7,Product C,West,Customer 06,16,45,0.0,720.0,475.97,0.3389305555555555,244.02999999999997
2024-07-31,2024,7,Product C,West,Customer 02,11,45,0.05,470.25,320.47,0.3185114300903774,149.77999999999997
2024-07-31,2024,7,Product C,West,Customer 05,21,45,0.0,945.0,632.62,0.33056084656084656,312.38
2024-07-31,2024,7,Product C,West,Customer 07,23,45,0.0,1035.0,669.02,0.35360386473429956,365.98
2024-08-31,2024,8,Product A,North,Customer 04,23,120,0.0,2760.0,1489.79,0.46022101449275366,1270.21
2024-08-31,2024,8,Product A,North,Customer 14,17,120,0.0,2040.0,1122.85,0.4495833333333334,917.1500000000001
2024-08-31,2024,8,Product A,North,Customer 19,11,120,0.1,1188.0,615.77,0.4816750841750842,572.23
2024-08-31,2024,8,Product A,South,Customer 12,25,120,0.05,2850.0,1655.42,0.41915087719298244,1194.58
2024-08-31,2024,8,Product A,South,Customer 15,16,120,0.0,1920.0,993.09,0.482765625,926.91
2024-08-31,2024,8,Product A,South,Customer 07,16,120,0.05,1824.0,961.48,0.47287280701754386,862.52
2024-08-31,2024,8,Product A,South,Customer 19,17,120,0.0,2040.0,1170.77,0.42609313725490194,869.23
2024-08-31,2024,8,Product A,South,Customer 08,27,120,0.05,3078.0,1708.56,0.4449122807017544,1369.44
2024-08-31,2024,8,Product A,West,Customer 18,20,120,0.0,2400.0,1234.6,0.48558333333333337,1165.4
2024-08-31,2024,8,Product A,West,Customer 02,20,120,0.0,2400.0,1342.68,0.44055,1057.32
2024-08-31,2024,8,Product A,West,Customer 13,14,120,0.0,1680.0,933.67,0.4442440476190476,746.33
2024-08-31,2024,8,Product B,North,Customer 05,19,85,0.0,1615.0,984.41,0.39045820433436534,630.59
2024-08-31,2024,8,Product B,North,Customer 02,21,85,0.1,1606.5,907.27,0.4352505446623094,699.23
2024-08-31,2024,8,Product B,North,Customer 04,23,85,0.1,1759.5,1066.93,0.3936175049730037,692.5699999999999
2024-08-31,2024,8,Product B,North,Customer 13,20,85,0.05,1615.0,967.69,0.40081114551083585,647.31
2024-08-31,2024,8,Product B,South,Customer 08,24,85,0.05,1938.0,1150.75,0.40621775025799794,787.25
2024-08-31,2024,8,Product B,South,Customer 06,17,85,0.0,1445.0,859.85,0.4049480968858131,585.15
2024-08-31,2024,8,Product B,South,Customer 12,25,85,0.0,2125.0,1273.59,0.40066352941176475,851.4100000000001
2024-08-31,2024,8,Product B,South,Customer 18,22,85,0.0,1870.0,1115.32,0.403572192513369,754.6800000000001
2024-08-31,2024,8,Product B,South,Customer 15,16,85,0.0,1360.0,830.0,0.3897058823529412,530.0
2024-08-31,2024,8,Product B,West,Customer 01,19,85,0.0,1615.0,947.23,0.4134798761609907,667.77
2024-08-31,2024,8,Product B,West,Customer 15,23,85,0.0,1955.0,1165.65,0.40375959079283885,789.3499999999999
2024-08-31,2024,8,Product B,West,Customer 19,24,85,0.0,2040.0,1301.48,0.36201960784313725,738.52
2024-08-31,2024,8,Product B,West,Customer 05,24,85,0.05,1938.0,1189.0,0.3864809081527348,749.0
2024-08-31,2024,8,Product B,West,Customer 08,20,85,0.0,1700.0,1039.1,0.388764705882353,660.9000000000001
2024-08-31,2024,8,Product C,North,Customer 20,23,45,0.0,1035.0,650.76,0.3712463768115942,384.24
2024-08-31,2024,8,Product C,North,Customer 14,16,45,0.1,648.0,411.28,0.36530864197530866,236.72000000000003
2024-08-31,2024,8,Product C,North,Customer 17,20,45,0.0,900.0,569.07,0.36769999999999997,330.92999999999995
2024-08-31,2024,8,Product C,North,Customer 18,25,45,0.05,1068.75,726.35,0.3203742690058479,342.4
2024-08-31,2024,8,Product C,North,Customer 08,17,45,0.0,765.0,499.81,0.3466535947712418,265.19
2024-08-31,2024,8,Product C,North,Customer 16,18,45,0.0,810.0,535.24,0.3392098765432099,274.76
2024-08-31,2024,8,Product C,South,Customer 03,16,45,0.0,720.0,481.13,0.3317638888888889,238.87
2024-08-31,2024,8,Product C,South,Customer 09,25,45,0.05,1068.75,690.43,0.3539836257309942,378.32000000000005
2024-08-31,2024,8,Product C,South,Customer 01,24,45,0.0,1080.0,738.36,0.3163333333333333,341.64
2024-08-31,2024,8,Product C,South,Customer 15,19,45,0.0,855.0,557.48,0.3479766081871345,297.52
2024-08-31,2024,8,Product C,West,Customer 15,26,45,0.0,1170.0,736.96,0.3701196581196581,433.03999999999996
2024-08-31,2024,8,Product C,West,Customer 02,14,45,0.0,630.0,423.18,0.3282857142857143,206.82
2024-08-31,2024,8,Product C,West,Customer 09,29,45,0.0,1305.0,831.31,0.36298084291187743,473.69000000000005
2024-08-31,2024,8,Product C,West,Customer 19,22,45,0.0,990.0,640.23,0.3533030303030303,349.77
2024-08-31,2024,8,Product C,West,Customer 18,14,45,0.0,630.0,405.64,0.3561269841269841,224.36
2024-08-31,2024,8,Product C,West,Customer 05,18,45,0.0,810.0,541.64,0.3313086419753087,268.36
2024-09-30,2024,9,Product A,North,Customer 11,23,120,0.0,2760.0,1484.19,0.46225,1275.81
2024-09-30,2024,9,Product A,North,Customer 08,22,120,0.0,2640.0,1430.86,0.4580075757575758,1209.14
2024-09-30,2024,9,Product A,North,Customer 15,23,120,0.0,2760.0,1502.74,0.45552898550724635,1257.26
2024-09-30,2024,9,Product A,South,Customer 19,17,120,0.0,2040.0,1133.52,0.4443529411764706,906.48
2024-09-30,2024,9,Product A,South,Customer 10,21,120,0.0,2520.0,1382.93,0.45121825396825394,1137.07
2024-09-30,2024,9,Product A,South,Customer 20,12,120,0.05,1368.0,742.21,0.4574488304093567,625.79
2024-09-30,2024,9,Product A,South,Customer 09,26,120,0.0,3120.0,1748.41,0.43961217948717946,1371.59
2024-09-30,2024,9,Product A,South,Customer 07,17,120,0.1,1836.0,985.43,0.46327342047930287,850.57
2024-09-30,2024,9,Product A,South,Customer 05,19,120,0.0,2280.0,1234.57,0.4585219298245614,1045.43
2024-09-30,2024,9,Product A,West,Customer 05,15,120,0.0,1800.0,984.16,0.45324444444444445,815.84
2024-09-30,2024,9,Product A,West,Customer 01,15,120,0.0,1800.0,976.67,0.45740555555555557,823.33
2024-09-30,2024,9,Product A,West,Customer 08,18,120,0.1,1944.0,1104.18,0.43200617283950615,839.8199999999999
2024-09-30,2024,9,Product A,West,Customer 18,24,120,0.1,2592.0,1404.69,0.4580671296296296,1187.31
2024-09-30,2024,9,Product A,West,Customer 06,25,120,0.0,3000.0,1636.22,0.45459333333333335,1363.78
2024-09-30,2024,9,Product B,North,Customer 04,19,85,0.05,1534.25,971.16,0.3670131986312531,563.09
2024-09-30,2024,9,Product B,North,Customer 20,17,85,0.05,1372.75,843.77,0.38534328901839376,528.98
2024-09-30,2024,9,Product B,North,Customer 19,18,85,0.0,1530.0,916.56,0.40094117647058825,613.44
2024-09-30,2024,9,Product B,North,Customer 13,20,85,0.0,1700.0,1072.15,0.36932352941176466,627.8499999999999
2024-09-30,2024,9,Product B,South,Customer 13,19,85,0.1,1453.5,849.12,0.41581011351909186,604.38
2024-09-30,2024,9,Product B,South,Customer 14,15,85,0.0,1275.0,787.08,0.3826823529411764,487.91999999999996
2024-09-30,2024,9,Product B,South,Customer 17,19,85,0.0,1615.0,1014.38,0.37190092879256964,600.62
2024-09-30,2024,9,Product B,South,Customer 02,18,85,0.0,1530.0,974.04,0.36337254901960786,555.96
2024-09-30,2024,9,Product B,South,Customer 19,18,85,0.0,1530.0,986.28,0.35537254901960785,543.72
2024-09-30,2024,9,Product B,West,Customer 11,28,85,0.0,2380.0,1525.13,0.35918907563025204,854.8699999999999
2024-09-30,2024,9,Product B,West,Customer 03,16,85,0.1,1224.0,685.09,0.4402859477124183,538.91
2024-09-30,2024,9,Product B,West,Customer 16,24,85,0.0,2040.0,1146.13,0.43817156862745094,893.8699999999999
2024-09-30,2024,9,Product B,West,Customer 17,19,85,0.1,1453.5,858.33,0.40947368421052627,595.17
2024-09-30,2024,9,Product B,West,Customer 08,25,85,0.0,2125.0,1328.1,0.3750117647058824,796.9000000000001
2024-09-30,2024,9,Product C,North,Customer 02,19,45,0.0,855.0,546.25,0.3611111111111111,308.75
2024-09-30,2024,9,Product C,North,Customer 13,21,45,0.0,945.0,620.32,0.34357671957671954,324.67999999999995
2024-09-30,2024,9,Product C,North,Customer 03,18,45,0.0,810.0,518.04,0.3604444444444445,291.96000000000004
2024-09-30,2024,9,Product C,South,Customer 04,21,45,0.0,945.0,620.86,0.343005291005291,324.14
2024-09-30,2024,9,Product C,South,Customer 15,17,45,0.0,765.0,464.52,0.3927843137254902,300.48
2024-09-30,2024,9,Product C,South,Customer 02,27,45,0.0,1215.0,791.95,0.3481893004115226,423.04999999999995
2024-09-30,2024,9,Product C,West,Customer 07,15,45,0.05,641.25,405.81,0.3671578947368421,235.44
2024-09-30,2024,9,Product C,West,Customer 13,19,45,0.0,855.0,534.74,0.37457309941520467,320.26
2024-09-30,2024,9,Product C,West,Customer 05,27,45,0.0,1215.0,776.59,0.3608312757201646,438.40999999999997
2024-09-30,2024,9,Product C,West,Customer 06,14,45,0.05,598.5,378.85,0.367000835421888,219.64999999999998
2024-10-31,2024,10,Product A,North,Customer 03,18,120,0.05,2052.0,1140.54,0.4441812865497076,911.46
2024-10-31,2024,10,Product A,North,Customer 05,20,120,0.0,2400.0,1297.41,0.45941249999999995,1102.59
2024-10-31,2024,10,Product A,North,Customer 10,17,120,0.0,2040.0,1152.68,0.4349607843137255,887.3199999999999
2024-10-31,2024,10,Product A,North,Customer 14,18,120,0.0,2160.0,1191.77,0.44825462962962964,968.23
2024-10-31,2024,10,Product A,North,Customer 06,28,120,0.0,3360.0,1888.61,0.4379136904761905,1471.39
2024-10-31,2024,10,Product A,South,Customer 02,21,120,0.0,2520.0,1398.01,0.445234126984127,1121.99
2024-10-31,2024,10,Product A,South,Customer 09,22,120,0.0,2640.0,1463.23,0.4457462121212121,1176.77
2024-10-31,2024,10,Product A,South,Customer 04,19,120,0.0,2280.0,1207.28,0.47049122807017546,1072.72
2024-10-31,2024,10,Product A,South,Customer 01,19,120,0.0,2280.0,1272.28,0.44198245614035087,1007.72
2024-10-31,2024,10,Product A,West,Customer 07,15,120,0.0,1800.0,944.05,0.4755277777777778,855.95
2024-10-31,2024,10,Product A,West,Customer 04,17,120,0.0,2040.0,1104.05,0.45879901960784314,935.95
2024-10-31,2024,10,Product A,West,Customer 16,19,120,0.1,2052.0,1136.24,0.4462768031189084,915.76
2024-10-31,2024,10,Product A,West,Customer 02,17,120,0.0,2040.0,1070.31,0.4753382352941177,969.69
2024-10-31,2024,10,Product B,North,Customer 10,10,85,0.0,850.0,526.69,0.3803647058823529,323.30999999999995
2024-10-31,2024,10,Product B,North,Customer 05,19,85,0.0,1615.0,917.8,0.431702786377709,697.2
2024-10-31,2024,10,Product B,North,Customer 02,16,85,0.0,1360.0,823.34,0.39460294117647055,536.66
2024-10-31,2024,10,Product B,South,Customer 17,22,85,0.05,1776.5,1129.53,0.3641823810864059,646.97
2024-10-31,2024,10,Product B,South,Customer 01,19,85,0.05,1534.25,930.24,0.3936842105263158,604.01
2024-10-31,2024,10,Product B,South,Customer 10,20,85,0.0,1700.0,1042.41,0.3868176470588235,657.5899999999999
2024-10-31,2024,10,Product B,South,Customer 11,20,85,0.0,1700.0,1013.47,0.4038411764705882,686.53
2024-10-31,2024,10,Product B,South,Customer 14,21,85,0.0,1785.0,1119.44,0.3728627450980392,665.56
2024-10-31,2024,10,Product B,South,Customer 19,18,85,0.05,1453.5,853.99,0.4124595803233574,599.51
2024-10-31,2024,10,Product B,West,Customer 04,26,85,0.0,2210.0,1333.43,0.39663800904977375,876.5699999999999
2024-10-31,2024,10,Product B,West,Customer 05,19,85,0.05,1534.25,891.41,0.41899299331921136,642.84
2024-10-31,2024,10,Product B,West,Customer 17,23,85,0.05,1857.25,1094.99,0.41042401399919237,762.26
2024-10-31,2024,10,Product B,West,Customer 19,16,85,0.1,1224.0,729.44,0.4040522875816993,494.55999999999995
2024-10-31,2024,10,Product C,North,Customer 15,16,45,0.0,720.0,466.31,0.3523472222222222,253.69
2024-10-31,2024,10,Product C,North,Customer 08,11,45,0.0,495.0,321.91,0.34967676767676764,173.08999999999997
2024-10-31,2024,10,Product C,North,Customer 07,24,45,0.0,1080.0,677.53,0.37265740740740744,402.47
2024-10-31,2024,10,Product C,North,Customer 04,16,45,0.0,720.0,463.66,0.3560277777777777,256.34
2024-10-31,2024,10,Product C,North,Customer 18,13,45,0.0,585.0,381.87,0.34723076923076923,203.13
2024-10-31,2024,10,Product C,South,Customer 06,27,45,0.05,1154.25,738.92,0.35982672731210746,415.33000000000004
2024-10-31,2024,10,Product C,South,Customer 08,18,45,0.0,810.0,532.6,0.3424691358024691,277.4
2024-10-31,2024,10,Product C,South,Customer 01,21,45,0.05,897.75,576.75,0.35756056808688386,321.0
2024-10-31,2024,10,Product C,West,Customer 16,20,45,0.0,900.0,589.32,0.34519999999999995,310.67999999999995
2024-10-31,2024,10,Product C,West,Customer 05,14,45,0.0,630.0,373.22,0.40758730158730155,256.78
2024-10-31,2024,10,Product C,West,Customer 14,24,45,0.0,1080.0,666.52,0.3828518518518519,413.48
2024-10-31,2024,10,Product C,West,Customer 08,22,45,0.0,990.0,603.64,0.39026262626262626,386.36
2024-10-31,2024,10,Product C,West,Customer 12,22,45,0.0,990.0,630.79,0.36283838383838385,359.21000000000004
2024-11-30,2024,11,Product A,North,Customer 10,25,120,0.0,3000.0,1630.57,0.4564766666666667,1369.43
2024-11-30,2024,11,Product A,North,Customer 13,21,120,0.0,2520.0,1314.46,0.47838888888888886,1205.54
2024-11-30,2024,11,Product A,North,Customer 09,17,120,0.0,2040.0,1183.52,0.41984313725490197,856.48
2024-11-30,2024,11,Product A,South,Customer 16,20,120,0.0,2400.0,1307.46,0.455225,1092.54
2024-11-30,2024,11,Product A,South,Customer 12,12,120,0.0,1440.0,791.46,0.45037499999999997,648.54
2024-11-30,2024,11,Product A,South,Customer 07,22,120,0.0,2640.0,1428.22,0.4590075757575757,1211.78
2024-11-30,2024,11,Product A,South,Customer 18,21,120,0.0,2520.0,1349.81,0.4643611111111111,1170.19
2024-11-30,2024,11,Product A,South,Customer 17,12,120,0.0,1440.0,806.93,0.4396319444444445,633.07
2024-11-30,2024,11,Product A,South,Customer 03,19,120,0.05,2166.0,1182.74,0.45395198522622343,983.26
2024-11-30,2024,11,Product A,West,Customer 19,25,120,0.0,3000.0,1645.87,0.4513766666666667,1354.13
2024-11-30,2024,11,Product A,West,Customer 12,22,120,0.0,2640.0,1313.14,0.5025984848484848,1326.86
2024-11-30,2024,11,Product A,West,Customer 17,26,120,0.0,3120.0,1656.69,0.4690096153846154,1463.31
2024-11-30,2024,11,Product A,West,Customer 10,13,120,0.05,1482.0,819.45,0.4470647773279352,662.55
2024-11-30,2024,11,Product A,West,Customer 08,21,120,0.0,2520.0,1363.54,0.45891269841269844,1156.46
2024-11-30,2024,11,Product A,West,Customer 11,20,120,0.0,2400.0,1266.71,0.47220416666666665,1133.29
2024-11-30,2024,11,Product B,North,Customer 08,22,85,0.0,1870.0,1159.05,0.38018716577540107,710.95
2024-11-30,2024,11,Product B,North,Customer 09,20,85,0.0,1700.0,1052.48,0.3808941176470588,647.52
2024-11-30,2024,11,Product B,North,Customer 20,15,85,0.0,1275.0,812.87,0.36245490196078434,462.13
2024-11-30,2024,11,Product B,North,Customer 06,25,85,0.0,2125.0,1236.19,0.4182635294117647,888.81
2024-11-30,2024,11,Product B,North,Customer 07,32,85,0.0,2720.0,1686.93,0.3798051470588235,1033.07
2024-11-30,2024,11,Product B,South,Customer 14,21,85,0.05,1695.75,1088.27,0.35823676839156715,607.48
2024-11-30,2024,11,Product B,South,Customer 05,24,85,0.1,1836.0,1158.68,0.3689106753812636,677.3199999999999
2024-11-30,2024,11,Product B,South,Customer 01,25,85,0.1,1912.5,1155.1,0.3960261437908497,757.4000000000001
2024-11-30,2024,11,Product B,South,Customer 09,22,85,0.0,1870.0,1170.27,0.37418716577540106,699.73
2024-11-30,2024,11,Product B,South,Customer 04,17,85,0.0,1445.0,873.49,0.3955086505190311,571.51
2024-11-30,2024,11,Product B,South,Customer 13,25,85,0.0,2125.0,1237.59,0.417604705882353,887.4100000000001
2024-11-30,2024,11,Product B,West,Customer 12,14,85,0.0,1190.0,713.96,0.40003361344537813,476.03999999999996
2024-11-30,2024,11,Product B,West,Customer 16,17,85,0.0,1445.0,856.54,0.4072387543252595,588.46
2024-11-30,2024,11,Product B,West,Customer 17,15,85,0.0,1275.0,781.76,0.3868549019607843,493.24
2024-11-30,2024,11,Product B,West,Customer 07,22,85,0.0,1870.0,1117.92,0.40218181818181814,752.0799999999999
2024-11-30,2024,11,Product C,North,Customer 15,25,45,0.0,1125.0,722.31,0.3579466666666667,402.69000000000005
2024-11-30,2024,11,Product C,North,Customer 19,22,45,0.05,940.5,614.91,0.34618819776714516,325.59000000000003
2024-11-30,2024,11,Product C,North,Customer 16,34,45,0.05,1453.5,941.97,0.3519298245614035,511.53
2024-11-30,2024,11,Product C,South,Customer 02,21,45,0.0,945.0,610.19,0.3542962962962962,334.80999999999995
2024-11-30,2024,11,Product C,South,Customer 15,19,45,0.1,769.5,496.2,0.3551656920077973,273.3
2024-11-30,2024,11,Product C,South,Customer 08,25,45,0.0,1125.0,717.2,0.36248888888888886,407.79999999999995
2024-11-30,2024,11,Product C,South,Customer 03,20,45,0.0,900.0,570.66,0.3659333333333334,329.34000000000003
2024-11-30,2024,11,Product C,South,Customer 04,29,45,0.0,1305.0,845.42,0.35216858237547893,459.58000000000004
2024-11-30,2024,11,Product C,South,Customer 11,19,45,0.0,855.0,557.77,0.3476374269005848,297.23
2024-11-30,2024,11,Product C,West,Customer 01,18,45,0.1,729.0,468.96,0.35670781893004117,260.04
2024-11-30,2024,11,Product C,West,Customer 20,15,45,0.0,675.0,446.32,0.3387851851851852,228.68
2024-11-30,2024,11,Product C,West,Customer 06,16,45,0.0,720.0,430.81,0.40165277777777775,289.19
2024-11-30,2024,11,Product C,West,Customer 08,18,45,0.0,810.0,547.85,0.32364197530864197,262.15
2024-12-31,2024,12,Product A,North,Customer 11,12,120,0.0,1440.0,765.54,0.46837500000000004,674.46
2024-12-31,2024,12,Product A,North,Customer 13,20,120,0.0,2400.0,1390.1,0.42079166666666673,1009.9000000000001
2024-12-31,2024,12,Product A,North,Customer 10,18,120,0.0,2160.0,1191.93,0.4481805555555555,968.0699999999999
2024-12-31,2024,12,Product A,South,Customer 17,22,120,0.0,2640.0,1474.1,0.4416287878787879,1165.9
2024-12-31,2024,12,Product A,South,Customer 01,23,120,0.0,2760.0,1548.81,0.43883695652173915,1211.19
2024-12-31,2024,12,Product A,South,Customer 03,25,120,0.05,2850.0,1635.43,0.42616491228070175,1214.57
2024-12-31,2024,12,Product A,South,Customer 15,18,120,0.0,2160.0,1198.91,0.444949074074074,961.0899999999999
